# [ 1] = time [s]
# [ 2] = dt [s]
# [ 3] = temperature [GK]
# [ 4] = density [g / cm^3]
# [ 5] = entropy [kb / baryon]
# [ 6] = specific heating rate [erg / s / g]
# [ 7] = Ye []
# [ 8] = neutron abundance []
# [ 9] = proton abundance []
# [10] = alpha abundance []
# [11] = Average A []
# [12] = Average A for A >= 12 []
# [13] = total mass fraction of 2 <= A <= 11 []
# [14] = total mass fraction of 12 <= A <= 119 []
# [15] = total mass fraction of 120 <= A <= 249 []
# [16] = total mass fraction of 250 <= A []
# [17] = total abundance of 2 <= A <= 11 []
# [18] = total abundance of 12 <= A <= 119 []
# [19] = total abundance of 120 <= A <= 249 []
# [20] = total abundance of 250 <= A []
# [21] = total mass fraction of Lanthanides (58 <= Z <= 71) []
# [22] = total mass fraction of Actinides (90 <= Z <= 103) []
# [23] = total abundance of Lanthanides (58 <= Z <= 71) []
# [24] = total abundance of Actinides (90 <= Z <= 103) []
    1.023000000000000e-09     5.120000000000000e-10     9.999999434634077e+00     1.036006222643643e+07     4.400000000000099e+01     1.999002064186094e+19     2.700000000007512e-01     6.425140284824558e-01     1.825157666127771e-01     4.368707442782904e-02     1.150977583752730e+00     1.201520654163959e+01     1.749702044794014e-01     4.253661705641228e-10     1.921618896544450e-43     0.000000000000000e+00     4.379685633161882e-02     3.540231864429337e-11     1.521254118967498e-45     0.000000000000000e+00     1.157201058544259e-46     0.000000000000000e+00     8.091770839149461e-49     0.000000000000000e+00
    2.047000000000000e-09     1.024000000000000e-09     9.999998872460395e+00     1.036006045831929e+07     4.400000000000058e+01     3.930655522774919e+19     2.700000000014976e-01     6.425140255286045e-01     1.825157636609801e-01     4.368707590159848e-02     1.150977589617307e+00     1.201520653900321e+01     1.749702103850495e-01     4.253663274129812e-10     1.631594427336025e-43     0.000000000000000e+00     4.379685781033407e-02     3.540233170625712e-11     1.223917373613104e-45     0.000000000000000e+00     6.943822947591002e-44     0.000000000000000e+00     4.870793113378239e-46     0.000000000000000e+00
    4.095000000000000e-09     2.048000000000000e-09     9.999997758709629e+00     1.036005692208592e+07     4.399999999999653e+01     7.603055231593249e+19     2.700000000029904e-01     6.425140141148127e-01     1.825157522512211e-01     4.368708160442536e-02     1.150977612290695e+00     1.201520653461693e+01     1.749702332085999e-01     4.253667218034588e-10     4.203908666311585e-43     0.000000000000000e+00     4.379686351865709e-02     3.540236454345897e-11     3.286138107010906e-45     0.000000000000000e+00     6.166467429464544e-44     0.000000000000000e+00     4.325928540351811e-46     0.000000000000000e+00
    8.191000000000000e-09     4.096000000000000e-09     9.999995569590199e+00     1.036004984962281e+07     4.399999999997511e+01     1.425399382808169e+20     2.700000000059760e-01     6.425139713435261e-01     1.825157094877254e-01     4.368710299006847e-02     1.150977697278799e+00     1.201520652944912e+01     1.749703187433812e-01     4.253678034953612e-10     1.092293078650767e-41     0.000000000000000e+00     4.379688489934826e-02     3.540245458559452e-11     8.637328811172218e-44     0.000000000000000e+00     1.262791175100099e-42     0.000000000000000e+00     9.012435641418855e-45     0.000000000000000e+00
    1.638300000000000e-08     8.192000000000000e-09     9.999991318225003e+00     1.036003570471107e+07     4.399999999989003e+01     2.524645121081822e+20     2.700000000119471e-01     6.425138198764665e-01     1.825155580353317e-01     4.368717875057970e-02     1.150977998290755e+00     1.201520653099276e+01     1.749706216628314e-01     4.253709336001006e-10     5.840977230858711e-41     0.000000000000000e+00     4.379696059709563e-02     3.540271509298426e-11     4.353674688734577e-43     0.000000000000000e+00     2.122183273611135e-41     0.000000000000000e+00     1.511188595324055e-43     0.000000000000000e+00
    3.276700000000000e-08     1.638400000000000e-08     9.999983171366150e+00     1.036000741494553e+07     4.399999999960082e+01     4.066292741516568e+20     2.700000000238894e-01     6.425133320302786e-01     1.825150702158675e-01     4.368742280378646e-02     1.150978967859308e+00     1.201520656749952e+01     1.749715973284744e-01     4.253798968698304e-10     7.246149877129914e-41     0.000000000000000e+00     4.379720437561471e-02     3.540346097922775e-11     5.628502558570257e-43     0.000000000000000e+00     4.550967160232355e-44     0.000000000000000e+00     3.182307540952955e-46     0.000000000000000e+00
    6.553500000000001e-08     3.276800000000000e-08     9.999967636168138e+00     1.035995083564620e+07     4.399999999875915e+01     5.709244108654068e+20     2.700000000477739e-01     6.425119622155665e-01     1.825137004488675e-01     4.368810813575792e-02     1.150981690392608e+00     1.201520671218402e+01     1.749743369101630e-01     4.254035470664996e-10     6.054489397904526e-39     0.000000000000000e+00     4.379788883632163e-02     3.540542890827832e-11     4.599596853573012e-41     0.000000000000000e+00     1.853380514287665e-39     0.000000000000000e+00     1.315793326493397e-41     0.000000000000000e+00
    1.310710000000000e-07     6.553600000000000e-08     9.999937626482291e+00     1.035983767797454e+07     4.399999999664756e+01     6.857947284929801e+20     2.700000000955425e-01     6.425086714792120e-01     1.825104097993800e-01     4.368975458939368e-02     1.150988230945649e+00     1.201520710311005e+01     1.749809182959498e-01     4.254587371567027e-10     3.503407609045099e-38     0.000000000000000e+00     4.379953308521080e-02     3.541002110954674e-11     2.556601422380307e-40     0.000000000000000e+00     1.829628632172822e-38     0.000000000000000e+00     1.296100972561315e-40     0.000000000000000e+00
    2.621430000000000e-07     1.310720000000000e-07     9.999878417201606e+00     1.035961136633912e+07     4.399999999179295e+01     7.296479512998896e+20     2.700000001910789e-01     6.425016692415677e-01     1.825034077279417e-01     4.369325807122324e-02     1.151002148674584e+00     1.201520796492875e+01     1.749949226049160e-01     4.255749387062791e-10     1.933755083756051e-38     0.000000000000000e+00     4.380303178229818e-02     3.541968977553215e-11     1.543541591224597e-40     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00
    5.242870000000001e-07     2.621440000000000e-07     9.999760254231660e+00     1.035915875789957e+07     4.399999998053639e+01     7.365394412420151e+20     2.700000003821462e-01     6.424875325398601e-01     1.824892713552821e-01     4.370033122004454e-02     1.151030248011112e+00     1.201520971583363e+01     1.750231956790473e-01     4.258090133021142e-10     2.268933236898402e-36     0.000000000000000e+00     4.381009522165058e-02     3.543916613798122e-11     1.822690112219111e-38     0.000000000000000e+00     1.413670877552579e-37     0.000000000000000e+00     1.009588894498650e-39     0.000000000000000e+00
    1.048575000000000e-06     5.242880000000000e-07     9.999523944662347e+00     1.035825360034260e+07     4.399999995219450e+01     7.367031650960254e+20     2.700000007642619e-01     6.424592528622357e-01     1.824609923350709e-01     4.371448066335772e-02     1.151086463281547e+00     1.201521321855069e+01     1.750797543764101e-01     4.262773769703352e-10     1.516615808287578e-36     0.000000000000000e+00     4.382422522964112e-02     3.547813669358704e-11     1.182409588526853e-38     0.000000000000000e+00     3.320723550969929e-37     0.000000000000000e+00     2.341571032804030e-39     0.000000000000000e+00
    1.572863000000000e-06     5.242879999999999e-07     9.999273153183196e+00     1.035734852187606e+07     4.399999995602634e+01     5.499009049393519e+14     2.700000011463763e-01     6.424385060525639e-01     1.824402461403235e-01     4.372486226042559e-02     1.151127709475263e+00     1.201521574581677e+01     1.751212473805087e-01     4.266037090006220e-10     1.514528830401196e-97     0.000000000000000e+00     4.383459014770724e-02     3.550528912884054e-11     1.261311330418708e-99     0.000000000000000e+00    2.437079042885237e-118     0.000000000000000e+00    1.873565062224194e-120     0.000000000000000e+00
    2.621439000000000e-06     1.048576000000000e-06     9.998788641328094e+00     1.035553860218658e+07     4.399999995763206e+01     5.498578006027868e+14     2.700000019105614e-01     6.423881485672708e-01     1.823898899609729e-01     4.375005874734673e-02     1.151227833334589e+00     1.201522188317874e+01     1.752219610443264e-01     4.274304089715620e-10     1.553241376457195e-97     0.000000000000000e+00     4.385975062466089e-02     3.557407537932886e-11     1.293551268882855e-99     0.000000000000000e+00    2.499458790350663e-118     0.000000000000000e+00    1.921500120642317e-120     0.000000000000000e+00
    4.718591000000000e-06     2.097152000000000e-06     9.997819738801153e+00     1.035191971158862e+07     4.399999996084347e+01     5.497715737431973e+14     2.700000034387524e-01     6.422874123491744e-01     1.822891563537390e-01     4.380046234944716e-02     1.151428175575117e+00     1.201523416601679e+01     1.754234308680016e-01     4.290876509903062e-10     1.633624023567867e-97     0.000000000000000e+00     4.391008219860851e-02     3.571196741249651e-11     1.360494194266031e-99     0.000000000000000e+00    2.628982240026439e-118     0.000000000000000e+00    2.021029402950108e-120     0.000000000000000e+00
    8.912895000000000e-06     4.194304000000001e-06     9.995882417751288e+00     1.034468572396948e+07     4.399999996726623e+01     5.495990475555341e+14     2.700000064944112e-01     6.420858552469512e-01     1.820876044691536e-01     4.390131190450351e-02     1.151829237832029e+00     1.201525876422538e+01     1.758265398514769e-01     4.324175455943551e-10     1.806945005070388e-97     0.000000000000000e+00     4.401078766482168e-02     3.598903311860825e-11     1.504836403807776e-99     0.000000000000000e+00    2.908273184153728e-118     0.000000000000000e+00    2.235636928310161e-120     0.000000000000000e+00
    1.730150300000000e-05     8.388607999999998e-06     9.992009705539003e+00     1.033023291066888e+07     4.399999998010977e+01     5.492537076578898e+14     2.700000126028535e-01     6.416824051257429e-01     1.816841647669077e-01     4.410317904294383e-02     1.152632870638684e+00     1.201530809100440e+01     1.766334296682086e-01     4.391392865098899e-10     2.210023874840384e-97     0.000000000000000e+00     4.421236649822530e-02     3.654831679586011e-11     1.840521369777682e-99     0.000000000000000e+00    3.557848761355886e-118     0.000000000000000e+00    2.734738351007020e-120     0.000000000000000e+00
    3.407871899999999e-05     1.677721600000000e-05     9.984271951729209e+00     1.030138783299271e+07     4.400000000580404e+01     5.485618965633410e+14     2.700000248082111e-01     6.408741831681578e-01     1.808759635822830e-01     4.450757444584320e-02     1.154246146849140e+00     1.201540726787498e+01     1.782498527967270e-01     4.528330585699503e-10     3.301942716299311e-97     0.000000000000000e+00     4.461618480396704e-02     3.768769950733742e-11     2.749872283999761e-99     0.000000000000000e+00    5.317699913783242e-118     0.000000000000000e+00    4.086736973913396e-120     0.000000000000000e+00
    6.763315099999999e-05     3.355443199999999e-05     9.968826736578782e+00     1.024393908480334e+07     4.400000005718937e+01     5.471738991094658e+14     2.700000491726938e-01     6.392526275543384e-01     1.792544492568420e-01     4.531892208458911e-02     1.157496559656617e+00     1.201560772993737e+01     1.814929227075785e-01     4.812417549751536e-10     7.335208800756352e-97     0.000000000000000e+00     4.542637647727046e-02     4.005138697863116e-11     6.108768275313171e-99     0.000000000000000e+00    1.181810111746972e-117     0.000000000000000e+00    9.079253710622959e-120     0.000000000000000e+00
    1.278010795349059e-04     6.016792853490591e-05     9.941229957689039e+00     1.014172633633309e+07     4.400000014935727e+01     5.446713473917006e+14     2.700000927066730e-01     6.363289713312617e-01     1.763308662244792e-01     4.678177471309655e-02     1.163403528496007e+00     1.201597432470128e+01     1.873401619085412e-01     5.357194227470976e-10     3.021652149482198e-96     0.000000000000000e+00     4.688715147641796e-02     4.458393537391450e-11     2.516415648318684e-98     0.000000000000000e+00    4.867372808155352e-117     0.000000000000000e+00    3.737049333495093e-119     0.000000000000000e+00
    1.881024219794630e-04     6.030134244455713e-05     9.913694847734664e+00     1.004031019861640e+07     4.400000024193307e+01     5.421472991934621e+14     2.700001361363077e-01     6.333802023746495e-01     1.733821695584251e-01     4.825718851300375e-02     1.169422614694005e+00     1.201635111339016e+01     1.932376274718179e-01     5.951065422863649e-10     1.226852416202000e-95     0.000000000000000e+00     4.836047875999753e-02     4.952472981779143e-11     1.021708371597228e-97     0.000000000000000e+00    1.975724042786301e-116     0.000000000000000e+00    1.515979942856455e-118     0.000000000000000e+00
    2.484044337258211e-04     6.030201174635810e-05     9.886277438320795e+00     9.939907102220856e+06     4.400000033472057e+01     5.396092033516007e+14     2.700001793641293e-01     6.304150209312099e-01     1.704170593742909e-01     4.974080998252041e-02     1.175538328299341e+00     1.201673750554033e+01     1.991679190349337e-01     6.595647053185277e-10     4.887460941775314e-95     0.000000000000000e+00     4.984201160793255e-02     5.488716925159054e-11     4.070189682079279e-97     0.000000000000000e+00    7.857429834026633e-116     0.000000000000000e+00    6.025349750709905e-118     0.000000000000000e+00
    3.087064488298996e-04     6.030201510407850e-05     9.858973145769870e+00     9.840508031226415e+06     4.400000042772524e+01     5.370590051754496e+14     2.700002223886119e-01     6.274356996598583e-01     1.674378083619077e-01     5.123150169846445e-02     1.181747964849395e+00     1.201713372208939e+01     2.051264912488597e-01     7.293755996486728e-10     1.911675775323633e-94     0.000000000000000e+00     5.133061474625434e-02     6.069463954686343e-11     1.591997221766142e-96     0.000000000000000e+00    3.063779075310955e-115     0.000000000000000e+00    2.347984672554599e-117     0.000000000000000e+00
    3.690084639508226e-04     6.030201512092299e-05     9.831777192566850e+00     9.742102950914290e+06     4.400000052095359e+01     5.344985961905298e+14     2.700002652088613e-01     6.244444483966441e-01     1.644466263891337e-01     5.272815769923990e-02     1.188048810000338e+00     1.201753999679889e+01     2.111089244093974e-01     8.048260658761172e-10     7.346651613014819e-94     0.000000000000000e+00     5.282518426266278e-02     6.697094963615672e-11     6.118067043201313e-96     0.000000000000000e+00    1.172109792557969e-114     0.000000000000000e+00    8.977253788432323e-117     0.000000000000000e+00
    4.293104790718303e-04     6.030201512100767e-05     9.804684916193031e+00     9.644681921405148e+06     4.400000061441291e+01     5.319298408480564e+14     2.700003078241345e-01     6.214434453489525e-01     1.614456916951490e-01     5.422968787706303e-02     1.194438071687687e+00     1.201795657240554e+01     2.171108620696912e-01     8.862069421560777e-10     2.775932327837690e-93     0.000000000000000e+00     5.432463202051556e-02     7.374023502388917e-11     2.311694155768485e-95     0.000000000000000e+00    4.402714105970340e-114     0.000000000000000e+00    3.370033963848117e-116     0.000000000000000e+00
    4.896124941928390e-04     6.030201512100875e-05     9.777691776981907e+00     9.548235102191096e+06     4.400000070811046e+01     5.293545761310561e+14     2.700003502338415e-01     6.184348366351807e-01     1.584371504300486e-01     5.573501820836951e-02     1.200912876754904e+00     1.201838370085352e+01     2.231280119609584e-01     9.738125136412730e-10     1.031971200107254e-92     0.000000000000000e+00     5.582788588882295e-02     8.102691159478583e-11     8.593810783634124e-95     0.000000000000000e+00    1.624864194210763e-113     0.000000000000000e+00    1.242998161734381e-115     0.000000000000000e+00
    5.499145093138472e-04     6.030201512100810e-05     9.750793363726006e+00     9.452752751169186e+06     4.400000080205393e+01     5.267746112528511e+14     2.700003924375310e-01     6.154207359324056e-01     1.554231163024222e-01     5.724309093005668e-02     1.207470267545155e+00     1.201882164354079e+01     2.291561466972317e-01     1.067939948922411e-09     3.777072447776475e-92     0.000000000000000e+00     5.733388991840696e-02     8.885562832994937e-11     3.145359049292763e-94     0.000000000000000e+00    5.895983741721618e-113     0.000000000000000e+00    4.507650297059719e-115     0.000000000000000e+00
    6.102165244348554e-04     6.030201512100821e-05     9.723985398563530e+00     9.358225223657494e+06     4.400000089625127e+01     5.241917275321101e+14     2.700004344349005e-01     6.124032243303033e-01     1.524056704332150e-01     5.875286461240678e-02     1.214107198234143e+00     1.201927067156096e+01     2.351911040675919e-01     1.168888720914158e-09     1.361934536913350e-91     0.000000000000000e+00     5.884160441511621e-02     9.725121871827786e-11     1.134143065298875e-93     0.000000000000000e+00    2.104898527032258e-112     0.000000000000000e+00    1.608297464313934e-114     0.000000000000000e+00
    6.705185395558648e-04     6.030201512100940e-05     9.697263738431211e+00     9.264642971420920e+06     4.400000099071079e+01     5.216076780219414e+14     2.700004762257872e-01     6.093843498977290e-01     1.493868609222406e-01     6.026331437562197e-02     1.220820531985700e+00     1.201973106602060e+01     2.412287879030694e-01     1.276960031297972e-09     4.841151663870373e-91     0.000000000000000e+00     6.035000615675595e-02     1.062386524527074e-10     4.031410129408616e-93     0.000000000000000e+00    7.398256786473290e-112     0.000000000000000e+00    5.649454307909430e-114     0.000000000000000e+00
    7.308205546768722e-04     6.030201512100745e-05     9.670624289497278e+00     9.171996541706711e+06     4.400000108544087e+01     5.190241754868127e+14     2.700005178101641e-01     6.063661136363641e-01     1.463686888017585e-01     6.177343891598636e-02     1.227607069120506e+00     1.202020312086678e+01     2.472651961694176e-01     1.392456840574100e-09     1.697492273576163e-90     0.000000000000000e+00     6.185809541331848e-02     1.158430374738701e-10     1.413555207649167e-92     0.000000000000000e+00    2.561744691365120e-111     0.000000000000000e+00    1.955038449537684e-113     0.000000000000000e+00
    7.911225697978812e-04     6.030201512100897e-05     9.644063012861995e+00     9.080276576289644e+06     4.400000118045079e+01     5.164428928584885e+14     2.700005591881464e-01     6.033504700132741e-01     1.433531085689779e-01     6.328226023898570e-02     1.234463544274339e+00     1.202068714340184e+01     2.532964199020638e-01     1.515683458476719e-09     5.874963210717575e-90     0.000000000000000e+00     6.336489568134480e-02     1.260895854284567e-10     4.892229042644130e-92     0.000000000000000e+00    8.744443565992571e-111     0.000000000000000e+00    6.669516189067270e-113     0.000000000000000e+00
    8.514245849188896e-04     6.030201512100843e-05     9.617576035982141e+00     8.989473810526747e+06     4.400000127574963e+01     5.138654782993846e+14     2.700006003599723e-01     6.003393445589588e-01     1.403420457840856e-01     6.478881485546717e-02     1.241386584300387e+00     1.202118345157286e+01     2.593186080100087e-01     1.646944283667164e-09     2.008191902351073e-89     0.000000000000000e+00     6.486944488971784e-02     1.370035063770427e-10     1.672258792385994e-91     0.000000000000000e+00    2.944376452878304e-110     0.000000000000000e+00    2.244390293397026e-112     0.000000000000000e+00
    9.117266000398995e-04     6.030201512100984e-05     9.591159637381340e+00     8.899579072421478e+06     4.400000137134717e+01     5.112935531742377e+14     2.700006413260213e-01     5.973346314976339e-01     1.373373947005015e-01     6.629215496641239e-02     1.248372710388384e+00     1.202169237471227e+01     2.653279720153233e-01     1.786543298214847e-09     6.783688294142394e-89     0.000000000000000e+00     6.637079658462838e-02     1.486099662617267e-10     5.648859724396449e-91     0.000000000000000e+00    9.785611606644802e-110     0.000000000000000e+00    7.454799792228744e-112     0.000000000000000e+00
    9.720286151609084e-04     6.030201512100897e-05     9.564810227712714e+00     8.810583281697264e+06     4.400000146725309e+01     5.087287095283401e+14     2.700006820867913e-01     5.943381908010242e-01     1.343410153186428e-01     6.779134993602082e-02     1.255418342121974e+00     1.202221425447037e+01     2.713207919455514e-01     1.934783636158512e-09     2.265891352811157e-88     0.000000000000000e+00     6.786802140268205e-02     1.609340505172811e-10     1.886820554899575e-90     0.000000000000000e+00    3.212026279511867e-109     0.000000000000000e+00    2.445513174558687e-111     0.000000000000000e+00
    1.032330630281917e-03     6.030201512100843e-05     9.538524334935877e+00     8.722477448880291e+06     4.400000156347794e+01     5.061725081415585e+14     2.700007226429109e-01     5.913518459148381e-01     1.313547311123686e-01     6.928548742825784e-02     1.262519800629566e+00     1.202274944571166e+01     2.772934208808275e-01     2.091967173294187e-09     7.488092636798006e-88     0.000000000000000e+00     6.936020820789465e-02     1.740007294288547e-10     6.235328160595116e-90     0.000000000000000e+00    1.041896279338159e-108     0.000000000000000e+00    7.927899411146164e-111     0.000000000000000e+00
    1.092632645402926e-03     6.030201512100962e-05     9.512298592990330e+00     8.635252674391486e+06     4.400000166003228e+01     5.036264770822468e+14     2.700007629951341e-01     5.883773820692674e-01     1.283803273394636e-01     7.077367425118569e-02     1.269673310952696e+00     1.202329831737952e+01     2.832422883328755e-01     2.258394137151355e-09     2.449647115157330e-87     0.000000000000000e+00     7.084646493684457e-02     1.878348251483436e-10     2.039802875459361e-89     0.000000000000000e+00    3.341774579228190e-108     0.000000000000000e+00    2.541284124149973e-110     0.000000000000000e+00
    1.152934660523936e-03     6.030201512100962e-05     9.486129733430099e+00     8.548900147647571e+06     4.400000175692715e+01     5.010921106876476e+14     2.700008031443321e-01     5.854165450877290e-01     1.254195498503524e-01     7.225503695201807e-02     1.276875003760993e+00     1.202386125333453e+01     2.891639026275542e-01     2.434362736008521e-09     7.937293519212786e-87     0.000000000000000e+00     7.232591919487126e-02     2.024609802723238e-10     6.609272459772709e-89     0.000000000000000e+00    1.060438600607530e-107     0.000000000000000e+00    8.059416779443703e-110     0.000000000000000e+00
    1.213236675644944e-03     6.030201512100810e-05     9.460014579556731e+00     8.463411146171095e+06     4.400000185417404e+01     4.985708689005266e+14     2.700008430914989e-01     5.824710406117939e-01     1.224741043130224e-01     7.372872220394090e-02     1.284120916546183e+00     1.202443865317050e+01     2.950548524550176e-01     2.620168805774931e-09     2.548647139674588e-86     0.000000000000000e+00     7.379771864431223e-02     2.179036278823767e-10     2.122205523468183e-88     0.000000000000000e+00    3.331146549546322e-107     0.000000000000000e+00    2.530191068120914e-109     0.000000000000000e+00
    1.273538690765953e-03     6.030201512100875e-05     9.433950042650341e+00     8.378777034709385e+06     4.400000195178455e+01     4.960641768957254e+14     2.700008828377346e-01     5.795425336648266e-01     1.195456557766486e-01     7.519389702345644e-02     1.291406994429245e+00     1.202503093301315e+01     3.009118077424179e-01     2.816105473633086e-09     8.114142146968105e-86     0.000000000000000e+00     7.526103122348742e-02     2.341869629542354e-10     6.756422897111661e-88     0.000000000000000e+00    1.036434211318420e-106     0.000000000000000e+00    7.867598385730606e-109     0.000000000000000e+00
    1.333840705886961e-03     6.030201512100854e-05     9.407933119953565e+00     8.294989264362291e+06     4.400000204977099e+01     4.935734249347382e+14     2.700009223842641e-01     5.766326484820218e-01     1.166358285016216e-01     7.664974885445854e-02     1.298729090715207e+00     1.202563852630584e+01     3.067315199938940e-01     3.022462837490769e-09     2.562677991169970e-85     0.000000000000000e+00     7.671504523259204e-02     2.513349150549631e-10     2.133854017762491e-87     0.000000000000000e+00    3.195695805494237e-106     0.000000000000000e+00    2.424409689098914e-108     0.000000000000000e+00
