# [ 1] = time [s]
# [ 2] = dt [s]
# [ 3] = temperature [GK]
# [ 4] = density [g / cm^3]
# [ 5] = entropy [kb / baryon]
# [ 6] = specific heating rate [erg / s / g]
# [ 7] = Ye []
# [ 8] = neutron abundance []
# [ 9] = proton abundance []
# [10] = alpha abundance []
# [11] = Average A []
# [12] = Average A for A >= 12 []
# [13] = total mass fraction of 2 <= A <= 11 []
# [14] = total mass fraction of 12 <= A <= 119 []
# [15] = total mass fraction of 120 <= A <= 249 []
# [16] = total mass fraction of 250 <= A []
# [17] = total abundance of 2 <= A <= 11 []
# [18] = total abundance of 12 <= A <= 119 []
# [19] = total abundance of 120 <= A <= 249 []
# [20] = total abundance of 250 <= A []
# [21] = total mass fraction of Lanthanides (58 <= Z <= 71) []
# [22] = total mass fraction of Actinides (90 <= Z <= 103) []
# [23] = total abundance of Lanthanides (58 <= Z <= 71) []
# [24] = total abundance of Actinides (90 <= Z <= 103) []
    1.023000000000000e-09     5.120000000000000e-10     9.999999437119987e+00     1.685088052935317e+07     2.999999999999854e+01     4.740698118301011e+19     3.350000000005931e-01     4.917855617588180e-01     1.617878997949949e-01     8.654467800201222e-02     1.350913104643656e+00     1.203018597734222e+01     3.464265296307980e-01     8.815390028386744e-09     5.683402748052809e-43     0.000000000000000e+00     8.666659946318969e-02     7.327725477386418e-10     4.240405882559208e-45     0.000000000000000e+00     1.171835567743093e-45     0.000000000000000e+00     8.526882133668285e-48     0.000000000000000e+00
    2.047000000000000e-09     1.024000000000000e-09     9.999998887642361e+00     1.685087765346980e+07     2.999999999999497e+01     9.139993030849783e+19     3.350000000011645e-01     4.917855549003849e-01     1.617878929383277e-01     8.654468143000617e-02     1.350913123415116e+00     1.203018597173842e+01     3.464265433458949e-01     8.815393300287539e-09     6.268582276509018e-42     0.000000000000000e+00     8.666660289236804e-02     7.327728200542252e-10     5.096824015220441e-44     0.000000000000000e+00     2.757657722497358e-44     0.000000000000000e+00     2.188629545511703e-46     0.000000000000000e+00
    4.095000000000000e-09     2.048000000000000e-09     9.999997825560913e+00     1.685087190170455e+07     2.999999999997967e+01     1.702331798361630e+20     3.350000000023070e-01     4.917855293664912e-01     1.617878674076985e-01     8.654469420087772e-02     1.350913193318067e+00     1.203018596445287e+01     3.464265944104095e-01     8.815401654799889e-09     7.052503036895368e-42     0.000000000000000e+00     8.666661565319740e-02     7.327735149604408e-10     5.435167985847452e-44     0.000000000000000e+00     6.445518132998962e-43     0.000000000000000e+00     4.565819498163686e-45     0.000000000000000e+00
    8.191000000000000e-09     4.096000000000000e-09     9.999995820791652e+00     1.685086039817992e+07     2.999999999992323e+01     2.978600759478868e+20     3.350000000045921e-01     4.917854400365685e-01     1.617877780834311e-01     8.654473889441087e-02     1.350913437902140e+00     1.203018596265379e+01     3.464267730645770e-01     8.815424195257038e-09     3.514900492442503e-41     0.000000000000000e+00     8.666666028627644e-02     7.327753887282724e-10     2.514848809088984e-43     0.000000000000000e+00     2.750616115459312e-41     0.000000000000000e+00     1.945295431446085e-43     0.000000000000000e+00
    1.638300000000000e-08     8.192000000000000e-09     9.999992133080978e+00     1.685083739115423e+07     2.999999999974019e+01     4.698705121988299e+20     3.350000000091625e-01     4.917851582412710e-01     1.617874962970345e-01     8.654487990560999e-02     1.350914209500962e+00     1.203018599374419e+01     3.464273366462105e-01     8.815484817244210e-09     1.846284572227111e-39     0.000000000000000e+00     8.666680106671353e-02     7.327804259907824e-10     1.462802032238420e-41     0.000000000000000e+00     3.021524825044545e-40     0.000000000000000e+00     2.142478416585421e-42     0.000000000000000e+00
    3.276700000000000e-08     1.638400000000000e-08     9.999985393241827e+00     1.685079137719709e+07     2.999999999923277e+01     6.397233733381963e+20     3.350000000183032e-01     4.917843909709758e-01     1.617867290395528e-01     8.654526388161714e-02     1.350916310472085e+00     1.203018612566001e+01     3.464288711738363e-01     8.815635990174428e-09     1.607867195832635e-39     0.000000000000000e+00     8.666718435978711e-02     7.327929840894939e-10     1.226736852504087e-41     0.000000000000000e+00     1.505540155086968e-45     0.000000000000000e+00     1.143133844116670e-47     0.000000000000000e+00
    6.553500000000001e-08     3.276800000000000e-08     9.999972677615368e+00     1.685069934965974e+07     2.999999999803034e+01     7.418155058179880e+20     3.350000000365845e-01     4.917826115932981e-01     1.617849496808406e-01     8.654615439575017e-02     1.350921182930119e+00     1.203018647685055e+01     3.464324299098900e-01     8.815972110072317e-09     8.798846625914084e-39     0.000000000000000e+00     8.666807322900727e-02     7.328209024055210e-10     7.026365798540754e-41     0.000000000000000e+00     2.046432632758993e-41     0.000000000000000e+00     1.611215402433678e-43     0.000000000000000e+00
    1.310710000000000e-07     6.553600000000000e-08     9.999947660766432e+00     1.685051529609282e+07     2.999999999543898e+01     7.695000313635689e+20     3.350000000731466e-01     4.917789200709809e-01     1.617812581917204e-01     8.654800189686342e-02     1.350931291565517e+00     1.203018723255571e+01     3.464398129206403e-01     8.816658965706706e-09     9.660855271045827e-38     0.000000000000000e+00     8.666991726724196e-02     7.328779507144611e-10     7.649973354642281e-40     0.000000000000000e+00     1.130409039716278e-40     0.000000000000000e+00     8.711049838126419e-43     0.000000000000000e+00
    2.621430000000000e-07     1.310720000000000e-07     9.999897660099450e+00     1.685014719499001e+07     2.999999998986526e+01     7.705989068016522e+20     3.350000001462700e-01     4.917715265025166e-01     1.617738646883243e-01     8.655170217777532e-02     1.350951538130474e+00     1.203018875317893e+01     3.464545999911283e-01     8.818030800447096e-09     1.687136112804574e-39     0.000000000000000e+00     8.667361059039358e-02     7.329918907645538e-10     1.220846137732921e-41     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00
    3.932150000000000e-07     1.310720000000000e-07     9.999838091227257e+00     1.684977910192839e+07     2.999999999125485e+01     4.209330118702889e+14     3.350000002193932e-01     4.917672008482525e-01     1.617695390943867e-01     8.655386756080377e-02     1.350963384789705e+00     1.203018964869473e+01     3.464632512386743e-01     8.818686310205454e-09     4.319276119977222e-83     0.000000000000000e+00     8.667577082451507e-02     7.330463249315670e-10     3.596387233742929e-85     0.000000000000000e+00    2.500498614023361e-102     0.000000000000000e+00    1.909919281472573e-104     0.000000000000000e+00
    6.553590000000000e-07     2.621440000000000e-07     9.999730153516497e+00     1.684904293992806e+07     2.999999999153114e+01     4.209225331074409e+14     3.350000003656373e-01     4.917549588971159e-01     1.617572972844586e-01     8.655999460254839e-02     1.350996910640557e+00     1.203019209174971e+01     3.464877349975393e-01     8.820886017482224e-09     4.335823364221130e-83     0.000000000000000e+00     8.668188573935193e-02     7.332290249572634e-10     3.610164979674661e-85     0.000000000000000e+00    2.509797933185375e-102     0.000000000000000e+00    1.917018427184471e-104     0.000000000000000e+00
    1.179647000000000e-06     5.242879999999999e-07     9.999514280703679e+00     1.684757071241412e+07     2.999999999208372e+01     4.209015759126735e+14     3.350000006581146e-01     4.917304753813843e-01     1.617328140511217e-01     8.657224849183535e-02     1.351063966274389e+00     1.203019697846251e+01     3.465367017422082e-01     8.825286623032937e-09     4.369100109964223e-83     0.000000000000000e+00     8.669411537668718e-02     7.335945237499203e-10     3.637872223533085e-85     0.000000000000000e+00    2.528492902464446e-102     0.000000000000000e+00    1.931290212374983e-104     0.000000000000000e+00
    2.228223000000000e-06     1.048576000000000e-06     9.999082545627804e+00     1.684462664329374e+07     2.999999999318888e+01     4.208596628152996e+14     3.350000012430252e-01     4.916815098592295e-01     1.616838490936734e-01     8.659675551204654e-02     1.351198093373536e+00     1.203020675456763e+01     3.466346322130056e-01     8.834092744125936e-09     4.436416670433673e-83     0.000000000000000e+00     8.671857390040745e-02     7.343259284194605e-10     3.693922061540455e-85     0.000000000000000e+00    2.566298343060099e-102     0.000000000000000e+00    1.960150803986722e-104     0.000000000000000e+00
    4.325374999999999e-06     2.097152000000000e-06     9.998219117629450e+00     1.683874004836832e+07     2.999999999539919e+01     4.207758418017025e+14     3.350000024126710e-01     4.915835848667616e-01     1.615859252302797e-01     8.664576651171214e-02     1.351466410873991e+00     1.203022631750186e+01     3.468304810512362e-01     8.851724636931244e-09     4.574156401353013e-83     0.000000000000000e+00     8.676748793675176e-02     7.357903669736903e-10     3.808608378277926e-85     0.000000000000000e+00    2.643599866534577e-102     0.000000000000000e+00    2.019161907278562e-104     0.000000000000000e+00
    8.519678999999998e-06     4.194303999999999e-06     9.996492429881185e+00     1.682697302926214e+07     2.999999999981965e+01     4.206082205990544e+14     3.350000047512642e-01     4.913877592059475e-01     1.613901018262677e-01     8.674377628959269e-02     1.352003298893196e+00     1.203026548631280e+01     3.472221300807207e-01     8.887067110291055e-09     4.862509433668735e-83     0.000000000000000e+00     8.686530390671811e-02     7.387257679726303e-10     4.048699863967244e-85     0.000000000000000e+00    2.805200900421565e-102     0.000000000000000e+00    2.142523310754392e-104     0.000000000000000e+00
    1.690828700000000e-05     8.388608000000002e-06     9.993039724460424e+00     1.680346365390794e+07     3.000000000865780e+01     4.202730622908103e+14     3.350000094256509e-01     4.909962061141493e-01     1.609985532427099e-01     8.693974649252734e-02     1.353078085477454e+00     1.203034399607563e+01     3.480052316850710e-01     8.958067490609616e-09     5.494495667169647e-83     0.000000000000000e+00     8.706088696942040e-02     7.446227218051111e-10     4.574910443706529e-85     0.000000000000000e+00    3.158384441741841e-102     0.000000000000000e+00    2.412119960581060e-104     0.000000000000000e+00
    3.368550300000000e-05     1.677721600000000e-05     9.986136970632783e+00     1.675654339387922e+07     3.000000002633755e+01     4.196030884444332e+14     3.350000187632569e-01     4.902135003058974e-01     1.602158564296880e-01     8.733148575630095e-02     1.355231688535436e+00     1.203050170714890e+01     3.495706341630797e-01     9.101335453102750e-09     7.013547256250013e-83     0.000000000000000e+00     8.745185386052438e-02     7.565216875115403e-10     5.839716443589577e-85     0.000000000000000e+00    4.002454138169974e-102     0.000000000000000e+00    3.056362896929324e-104     0.000000000000000e+00
    6.723993500000000e-05     3.355443200000001e-05     9.972341905528669e+00     1.666309555388274e+07     3.000000006168540e+01     4.182645627332726e+14     3.350000373938006e-01     4.886497496590613e-01     1.586521236898928e-01     8.811412995944540e-02     1.359554914669183e+00     1.203081991958094e+01     3.526981172580622e-01     9.392984033814440e-09     1.141478126455872e-82     0.000000000000000e+00     8.823296099193305e-02     7.807434652501741e-10     9.504300630222219e-85     0.000000000000000e+00    6.419426192251704e-102     0.000000000000000e+00    4.900766641622150e-104     0.000000000000000e+00
    1.274078635349056e-04     6.016792853490559e-05     9.947639083033184e+00     1.649683326156676e+07     3.000000012506002e+01     4.158694581630529e+14     3.350000706521533e-01     4.858516359633948e-01     1.558540418353543e-01     8.951455256744113e-02     1.367359936005568e+00     1.203140000022737e+01     3.582943122679467e-01     9.933305097998744e-09     2.724485404356810e-82     0.000000000000000e+00     8.963065328636442e-02     8.256150653964646e-10     2.268477247463697e-84     0.000000000000000e+00    1.491970765791432e-101     0.000000000000000e+00    1.138490528074676e-103     0.000000000000000e+00
    1.877092059794633e-04     6.030134244455775e-05     9.922922893350048e+00     1.633186675996135e+07     3.000000018869474e+01     4.134761261657935e+14     3.350001037929017e-01     4.830555942342618e-01     1.530580316886043e-01     9.091392531499830e-02     1.375249186132051e+00     1.203199392338423e+01     3.638863635794153e-01     1.049771526227965e-08     6.496934107114224e-82     0.000000000000000e+00     9.102732342949013e-02     8.724834245367511e-10     5.409482788923702e-84     0.000000000000000e+00    3.465796385987021e-101     0.000000000000000e+00    2.643460203707146e-103     0.000000000000000e+00
    2.480112177258216e-04     6.030201174635826e-05     9.898245484946472e+00     1.616854810145560e+07     3.000000025245458e+01     4.110905294275121e+14     3.350001367430531e-01     4.802685879697571e-01     1.502710566971832e-01     9.230876317027857e-02     1.383204038390152e+00     1.203260070113523e+01     3.694603442474561e-01     1.108560424798917e-08     1.542946412320098e-81     0.000000000000000e+00     9.241949293759752e-02     9.212974421185010e-10     1.284681442855294e-83     0.000000000000000e+00    8.013202490721380e-101     0.000000000000000e+00    6.109084995216181e-103     0.000000000000000e+00
    3.083132328299001e-04     6.030201510407850e-05     9.873604804148130e+00     1.600686262048621e+07     3.000000031634316e+01     4.087133494817124e+14     3.350001695028799e-01     4.774914134134543e-01     1.474939131233573e-01     9.369866777087957e-02     1.391222875057535e+00     1.203322068388260e+01     3.750146617656241e-01     1.169756467432936e-08     3.650273425760358e-81     0.000000000000000e+00     9.380676391543062e-02     9.721058876612462e-10     3.039256242428870e-83     0.000000000000000e+00    1.844524576773078e-100     0.000000000000000e+00    1.405576340257404e-102     0.000000000000000e+00
    3.686152479508234e-04     6.030201512092326e-05     9.848998572516340e+00     1.584679399428158e+07     3.000000038036491e+01     4.063452364107744e+14     3.350002020730802e-01     4.747248300777057e-01     1.447273604978990e-01     9.508325915406964e-02     1.399304087231134e+00     1.203385424167985e+01     3.805477970901932e-01     1.233420075311741e-08     8.605016975030576e-81     0.000000000000000e+00     9.518875680025504e-02     1.024958463465287e-09     7.164583517398666e-83     0.000000000000000e+00    4.228253832952931e-100     0.000000000000000e+00    3.220553639955356e-102     0.000000000000000e+00
    4.289172630718308e-04     6.030201512100745e-05     9.824424559498521e+00     1.568832605433876e+07     3.000000044452456e+01     4.039868358709116e+14     3.350002344544064e-01     4.719695923038678e-01     1.419721531799902e-01     9.646215996089749e-02     1.407445983722871e+00     1.203450175783371e+01     3.860582415200195e-01     1.299612192873484e-08     2.021844639310210e-80     0.000000000000000e+00     9.656509459746829e-02     1.079905274871490e-09     1.683388205631879e-82     0.000000000000000e+00    9.655113916758392e-100     0.000000000000000e+00    7.350651999093321e-102     0.000000000000000e+00
    4.892192781928391e-04     6.030201512100832e-05     9.799880586345793e+00     1.553144279379538e+07     3.000000050882662e+01     4.016387899697701e+14     3.350002666476601e-01     4.692264502875334e-01     1.392290413824681e-01     9.783499492265638e-02     1.415646785411975e+00     1.203516362923256e+01     3.915444946460578e-01     1.368394268249807e-08     4.736197057937583e-80     0.000000000000000e+00     9.793540236886782e-02     1.136996812345845e-09     3.943333658236583e-82     0.000000000000000e+00     2.196814438408928e-99     0.000000000000000e+00    1.671707225755570e-101     0.000000000000000e+00
    5.495212933138478e-04     6.030201512100865e-05     9.775364528831066e+00     1.537612836585742e+07     3.000000057327631e+01     3.993017379756121e+14     3.350002986536935e-01     4.664961509069554e-01     1.364987720002692e-01     9.920139044585959e-02     1.423904619985455e+00     1.203584026671327e+01     3.970050626944970e-01     1.439828233338279e-08     1.106400022899815e-79     0.000000000000000e+00     9.929930681921993e-02     1.196283933179404e-09     9.211772023675103e-82     0.000000000000000e+00     4.981811030418762e-99     0.000000000000000e+00    3.789237456247030e-101     0.000000000000000e+00
    6.098233084348560e-04     6.030201512100821e-05     9.750874320040799e+00     1.522236708219885e+07     3.000000063787839e+01     3.969763169730419e+14     3.350003304734060e-01     4.637794384891404e-01     1.337820893765437e-01     1.005609742284164e-01     1.432217516698176e+00     1.203653209543424e+01     4.024384569945498e-01     1.513976480307999e-08     2.578147642961968e-79     0.000000000000000e+00     1.006564359139541e-01     1.257817840142086e-09     2.146525301067586e-81     0.000000000000000e+00     1.126304244179342e-98     0.000000000000000e+00    8.562829405448316e-101     0.000000000000000e+00
    6.701253235558648e-04     6.030201512100875e-05     9.726407953191980e+00     1.507014341137686e+07     3.000000070263862e+01     3.946631624534921e+14     3.350003621077616e-01     4.610770554996464e-01     1.310797359924706e-01     1.019133749140057e-01     1.440583401210543e+00     1.203723955525847e+01     4.078431925988665e-01     1.590901834602016e-08     5.994150147702098e-79     0.000000000000000e+00     1.020064185349736e-01     1.321650057140410e-09     4.990603239343992e-81     0.000000000000000e+00     2.539299278248227e-98     0.000000000000000e+00    1.929619441244922e-100     0.000000000000000e+00
    7.304273386768742e-04     6.030201512100940e-05     9.701963483710646e+00     1.491944197726309e+07     3.000000076756216e+01     3.923629087316440e+14     3.350003935577586e-01     4.583897430290696e-01     1.283924529537654e-01     1.032582218481664e-01     1.449000090923326e+00     1.203796310118521e+01     4.132177873104906e-01     1.670667528822605e-08     1.390852179118148e-78     0.000000000000000e+00     1.033488842380205e-01     1.387832405515613e-09     1.157986715217727e-80     0.000000000000000e+00     5.710515177873168e-98     0.000000000000000e+00    4.337389397900480e-100     0.000000000000000e+00
    7.907293537978822e-04     6.030201512100799e-05     9.677538968710300e+00     1.477024755749046e+07     3.000000083265473e+01     3.900761808050555e+14     3.350004248244550e-01     4.557182312828393e-01     1.257209704804376e-01     1.045951498360038e-01     1.457465322075403e+00     1.203870320704496e+01     4.185607807033456e-01     1.753337558793623e-08     3.221639711520622e-78     0.000000000000000e+00     1.046834680051808e-01     1.456417297311212e-09     2.682234354477197e-80     0.000000000000000e+00     1.281307703804721e-97     0.000000000000000e+00    9.727494268303964e-100     0.000000000000000e+00
    8.510313689188907e-04     6.030201512100854e-05     9.653132437144450e+00     1.462254508191556e+07     3.000000089792234e+01     3.878035906436471e+14     3.350004559089598e-01     4.530632352462892e-01     1.230660035718426e-01     1.059238013104746e-01     1.465976762301122e+00     1.203946036799909e+01     4.238707427921009e-01     1.838976927101514e-08     7.451184131659559e-78     0.000000000000000e+00     1.060098124115065e-01     1.527457934900072e-09     6.203576864328680e-80     0.000000000000000e+00     2.869211767106051e-97     0.000000000000000e+00     2.177226365212084e-99     0.000000000000000e+00
    9.113333840398986e-04     6.030201512100789e-05     9.628742000956462e+00     1.447631963109640e+07     3.000000096337099e+01     3.855457524655286e+14     3.350004868124200e-01     4.504254725309783e-01     1.204282698531262e-01     1.072438174028986e-01     1.474531951896597e+00     1.204023509567454e+01     4.291462383393824e-01     1.927651001629507e-08     1.721208807163080e-77     0.000000000000000e+00     1.073275587080987e-01     1.601007776270096e-09     1.433004397639825e-79     0.000000000000000e+00     6.413796338361035e-97     0.000000000000000e+00     4.864615651025264e-99     0.000000000000000e+00
    9.716353991609074e-04     6.030201512100886e-05     9.604365848677874e+00     1.433155643478544e+07     3.000000102900685e+01     3.833032817161092e+14     3.350005175360488e-01     4.478056621819869e-01     1.178084883825196e-01     1.085548385392815e-01     1.483128303952432e+00     1.204102791910067e+01     4.343858292412429e-01     2.019425527592170e-08     3.971984039484998e-77     0.000000000000000e+00     1.086363474185000e-01     1.677120542498501e-09     3.306880631014925e-79     0.000000000000000e+00     1.431600451650888e-96     0.000000000000000e+00     1.085291673438010e-98     0.000000000000000e+00
    1.031937414281916e-03     6.030201512100832e-05     9.580002229093289e+00     1.418824087043758e+07     3.000000109483644e+01     3.810767927064279e+14     3.350005480810883e-01     4.452045219188317e-01     1.152073768922674e-01     1.098565058202688e-01     1.491763110009973e+00     1.204183938628761e+01     4.395880800452343e-01     2.114366719047230e-08     9.159070787971177e-77     0.000000000000000e+00     1.099358197177516e-01     1.755850290990362e-09     7.625344446122536e-79     0.000000000000000e+00     3.191479683115965e-96     0.000000000000000e+00     2.418281419231370e-98     0.000000000000000e+00
    1.092239429402924e-03     6.030201512100832e-05     9.555649438526352e+00     1.404635846173321e+07     3.000000116086645e+01     3.788668967629696e+14     3.350005784488472e-01     4.426227659739337e-01     1.126256496270886e-01     1.111484621021576e-01     1.500433544380720e+00     1.204267006575608e+01     4.447515622735654e-01     2.212541348590647e-08     2.110904470128684e-76     0.000000000000000e+00     1.112256185129382e-01     1.837251487012100e-09     1.757412137800640e-78     0.000000000000000e+00     7.107790195921977e-96     0.000000000000000e+00     5.383171849138068e-98     0.000000000000000e+00
    1.152541444523933e-03     6.030201512100940e-05     9.531305811253038e+00     1.390589487711588e+07     3.000000122710385e+01     3.766742008096967e+14     3.350006086406728e-01     4.400611034360099e-01     1.100640156875800e-01     1.124303528252236e-01     1.509136667314857e+00     1.204352054803022e+01     4.498748577362428e-01     2.314016834630709e-08     4.863640499274809e-76     0.000000000000000e+00     1.125053892714085e-01     1.921379073006338e-09     4.049146242161067e-78     0.000000000000000e+00     1.581821570507136e-95     0.000000000000000e+00     1.197426189601935e-97     0.000000000000000e+00
    1.212843459644942e-03     6.030201512100875e-05     9.506969712606164e+00     1.376683592834472e+07     3.000000129355568e+01     3.744993063103164e+14     3.350006386579654e-01     4.375202370143428e-01     1.075231777944897e-01     1.137018266314899e-01     1.517869427198114e+00     1.204439144710618e+01     4.549565610025558e-01     2.418861325766080e-08     1.120551927348114e-75     0.000000000000000e+00     1.137747806387272e-01     2.008288535281077e-09     9.328909885910559e-78     0.000000000000000e+00     3.518589155635032e-95     0.000000000000000e+00     2.662233286760667e-97     0.000000000000000e+00
    1.273145474765951e-03     6.030201512100875e-05     9.482639534386422e+00     1.362916756906127e+07     3.000000136022929e+01     3.723428085057093e+14     3.350006685021714e-01     4.350008621478614e-01     1.050038313978082e-01     1.149625358099611e-01     1.526628661949198e+00     1.204528340190784e+01     4.599952811828960e-01     2.527143781920156e-08     2.582151008834813e-75     0.000000000000000e+00     1.150334448843287e-01     2.098035967771322e-09     2.149697846092383e-77     0.000000000000000e+00     7.824839397190097e-95     0.000000000000000e+00     5.917494999528366e-97     0.000000000000000e+00
    1.333447489886960e-03     6.030201512100919e-05     9.458313692241134e+00     1.349287589337066e+07     3.000000142713228e+01     3.702052958878485e+14     3.350006981747800e-01     4.325036663905246e-01     1.025066640621599e-01     1.162121366036163e-01     1.535411099783344e+00     1.204619707774386e+01     4.649896431579729e-01     2.638934051999682e-08     5.952667116618141e-75     0.000000000000000e+00     1.162810382091104e-01     2.190678132665857e-09     4.955690901842293e-77     0.000000000000000e+00     1.740146028381274e-94     0.000000000000000e+00     1.315320720059242e-96     0.000000000000000e+00
